word,count
可追溯,1
产品,1
无处藏身,1
法制,1
售者,1
难逃法网,1
冬奥会,1
残奥会,1
筹办,1
场所,1
身心健康,1
向善,1
向上,1
生机勃勃,1
走向,1
繁荣富强,1
住房问题,1
棚改,1
580,1
租房,1
低收入,1
要应,1
保尽保,1
符合条件,1
无房,1
务工人员,1
房子,1
不是,1
定位,1
建立健全,1
长效机制,1
购房,1
租赁,1
共有,1
购并,1
广大,1
安居,1
宜居,1
兜底,1
抚恤,1
优待,1
人口老龄化,1
居家,1
互助,1
医养,1
养老院,1
帮助,1
留守,1
伤残,1
军烈属,1
优抚工作,1
康复,1
公益,1
慈善事业,1
倾情,1
倾力,1
托底,1
因事难,1
推诿,1
善小而,1
身处,1
共治,1
工会,1
共青团,1
妇联,1
团组织,1
专业,1
社会工作,1
志愿,1
服务体系,1
普法,1
责任制,1
营造,1
妇女,1
尊敬,1
老人,1
爱护,1
风尚,1
多元化,1
诉求,1
气象,1
地质,1
平安,1
严密,1
打击,1
暴力,1
恐怖活动,1
扫黑,1
除恶,1
专项斗争,1
盗抢,1
黄赌毒,1
侵犯,1
公民,1
个人信息,1
传销,1
美好生活,1
精神食粮,1
中华,1
优秀,1
继承,1
践行,1
价值观,1
思想道德,1
群众性,1
精神文明,1
哲学,1
社会科学,1
文艺创作,1
新闻出版,1
广播,1
影视,1
档案,1
文物保护,1
利用,1
文化遗产,1
智库,1
互联网内容,1
阅读,1
学习型,1
中外,1
中华文化,1
影响力,1
兴盛,1
磅礴,1
精神力量,1
进入,1
新气象,1
自信,1
总书记,1
集中统一,1
履职,1
依宪,1
严格遵守,1
轨道,1
公正,1
文明执法,1
有权,1
不可,1
任性,1
用权,1
必受,1
同级,1
人大,1
常委会,1
人民政协,1
民主监督,1
主动,1
舆论监督,1
人大代表,1
政协委员,1
工商联,1
无党派人士,1
信守,1
承诺,1
不理,1
旧账,1
法律顾问,1
涉及,1
公众,1
包括,1
批评,1
所有,1
意愿,1
干得,1
好不好,1
实际效果,1
最终,1
评判,1
制度化,1
不忘,1
初心,1
牢记,1
使命,1
主题,1
实施细则,1
不息,1
权力,1
关进,1
笼子,1
廉洁,1
修身,1
勤勉,1
尽责,1
监察,1
干干净净,1
做事,1
辜负,1
人民公仆,1
称号,1
全面提高,1
设置,1
职能,1
职责,1
公信力,1
执行力,1
来说,1
天职,1
不干,1
失职,1
约束,1
容错,1
纠错,1
旗帜鲜明,1
撑腰,1
鼓劲,1
对庸政懒,1
政者,1
表态,1
调门,1
位子,1
广大干部,1
政治素质,1
本领,1
求真务实,1
干字,1
当头,1
实打实,1
业绩,1
口碑,1
千帆竞发,1
百舸争流,1
生动,1
和睦相处,1
大家庭,1
民族区域,1
继续加强,1
广西壮族自治区,1
宁夏回族自治区,1
成立,1
60,1
庆祝,1
交往,1
交融,1
根基,1
纽带,1
基本方针,1
中国化,1
宗教界,1
人士,1
信教,1
他们,1
海内外,1
中华儿女,1
同心,1
奋斗,1
辉煌,1
以党,1
牢固确立,1
练兵,1
备战,1
绝对,1
根本,1
军委主席,1
负责制,1
强大,1
稳固,1
边海,1
空防,1
动员,1
国防教育,1
军属,1
尊崇,1
国防科技,1
拥军优属,1
拥政爱民,1
军民团结,1
坚如磐石,1
根深叶茂,1
准确,1
方针,1
依照,1
全力支持,1
澳门特别行政区政府,1
行政长官,1
大局,1
港澳地区,1
坚信,1
对台,1
大政方针,1
两岸关系,1
和平统一,1
领土完整,1
绝不,1
容忍,1
任何,1
图谋,1
行径,1
大陆,1
大陆同胞,1
同等待遇,1
同根,1
骨肉,1
相亲,1
共担,1
民族大义,1
美好未来,1
相连,1
休戚与共,1
始终不渝,1
积极参与,1
致力于,1
周边国家,1
睦邻友好,1
团结合作,1
博鳌,1
亚洲,1
年会,1
中非,1
保障体系,1
一道,1
实干,1
周围,1
高举,1
伟大旗帜,1
锐意进取,1
富强,1
发展,138
改革,84
推进,74
经济,60
加强,57
建设,51
创新,50
全面,49
中国,40
企业,37
坚持,37
工作,36
提高,36
完善,36
政府,34
增长,33
社会,33
加快,32
推动,31
制度,31
实施,30
支持,30
教育,27
促进,27
深化,27
增加,25
服务,25
政策,25
重大,24
实现,24
基本,24
五年,23
结构,23
人民,22
我国,21
就业,21
我们,21
投资,21
继续,21
优化,20
农村,20
加大,20
扩大,20
国家,20
群众,20
世界,19
领域,19
机制,19
今年,18
取得,18
风险,18
合作,18
社会主义,17
地区,17
深入,17
以上,17
国际,17
供给,17
力度,17
特色,16
着力,16
积极,16
地方,16
体系,16
坚决,16
持续,15
重点,15
保障,15
维护,15
治理,15
降低,14
落实,14
解决,14
习近平,13
保持,13
下降,13
问题,13
管理,13
专项,13
安全,13
监管,13
开放,13
健全,13
文化,13
万亿元,12
创业,12
市场,12
改善,12
质量,12
民生,12
提升,12
水平,12
标准,12
代表,11
制定,11
增强,11
消费,11
互联网,11
主要,11
脱贫,11
合理,11
基础,11
生态,11
中央,11
强化,11
民族,11
保护,11
做好,11
核心,10
党中央,10
协调,10
战略,10
思想,10
城镇,10
农业,10
扶贫,10
形成,10
结构性,10
稳定,10
产能,10
项目,10
新型,10
鼓励,10
产业,10
科技,10
区域,10
城乡,10
开展,10
健康,10
依法,10
范围,10
各位,9
全国,9
改革开放,9
现代化,9
时代,9
历史,9
不断,9
规划,9
经济社会,9
变革,9
年均,9
融资,9
升级,9
作用,9
更加,9
各类,9
建立,9
财政,9
精神,9
过去,8
完成,8
万人,8
转移,8
规模,8
重要,8
主体,8
活力,8
减少,8
增速,8
扎实,8
环境,8
举措,8
大幅,8
市场化,8
制造,8
发挥,8
有效,8
综合,8
医疗,8
监督,8
进一步,8
贯彻,8
意见,7
行动,7
国内,7
左右,7
人口,7
成为,7
多万,7
支付,7
生活,7
攻坚,7
任务,7
宏观调控,7
亿元,7
债务,7
资金,7
培育,7
压减,7
设立,7
审批,7
一批,7
试点,7
贫困地区,7
乡村,7
活动,7
大力,7
贸易,7
国务院,6
统筹,6
局面,6
建成,6
意识,6
成就,6
生产总值,6
比重,6
30%,6
价格,6
新增,6
成果,6
投入,6
网络,6
动能,6
重塑,6
方式,6
进展,6
转变,6
收入,6
最大,6
预期,6
住房,6
改造,6
成效,6
工业,6
结果,6
明显,6
动力,6
收费,6
规范,6
金融,6
依靠,6
得到,6
实行,6
工程,6
业态,6
融合,6
协同,6
公共服务,6
技术,6
构建,6
责任,6
养老,6
基金,6
取消,6
特别,6
有力,6
平衡,6
振兴,6
革命,6
有序,6
困难,6
人员,6
作为,6
激励,6
领导,6
强军,6
领导人,6
高质量,6
更好,6
倾斜,6
平等,6
会议,5
同志,5
决胜,5
小康社会,5
政治,5
发生,5
超过,5
大国,5
共享,5
引领,5
生产,5
结合,5
政府职能,5
一带,5
一路,5
生态环境,5
防治,5
城市,5
目标,5
效益,5
全方位,5
调控,5
精准,5
采取,5
适度,5
巩固,5
小微,5
市场主体,5
负担,5
货币,5
平均,5
防范,5
化解,5
壮大,5
淘汰,5
行业,5
指导,5
模式,5
引导,5
全球,5
转向,5
带动,5
行政,5
时间,5
公开,5
激发,5
机构,5
体制,5
统一,5
启动,5
医保,5
居民,5
残疾人,5
和谐,5
整治,5
突出,5
宗教,5
组织,5
军队,5
交流,5
香港,5
一个,5
两岸,5
外交,5
命运,5
充分,5
关键,5
各级,5
确保,5
人才,5
提供,5
设施,5
多渠道,5
儿童,5
2018,4
报告,4
团结,4
各族人民,4
四个,4
布局,4
十九,4
制造业,4
粮食,4
达到,4
驱动,4
移动,4
格局,4
深刻,4
创造力,4
贫困人口,4
居民收入,4
事业,4
养老保险,4
覆盖,4
人均,4
排放量,4
污染,4
一半,4
面积,4
土地,4
失业率,4
以下,4
区间,4
稳中,4
把握,4
惠民,4
当前,4
长期,4
货币政策,4
情况,4
减税,4
清理,4
各种,4
措施,4
调整,4
财政支出,4
财政赤字,4
控制,4
3%,4
各项,4
汇率,4
人民币,4
应对,4
为主,4
大力发展,4
新兴产业,4
钢铁,4
煤炭,4
安排,4
用于,4
职工,4
安置,4
稳妥,4
总体,4
电信,4
深入开展,4
智能,4
出台,4
民间,4
万公里,4
新建,4
破除,4
要素,4
直接,4
注重,4
事项,4
效能,4
推行,4
政务,4
营商,4
办事,4
显著,4
高校,4
竞争力,4
创新型,4
重组,4
去年,4
能源,4
支出,4
金融机构,4
金融监管,4
稳步,4
部分,4
文明,4
清单,4
债券,4
自身,4
全面实施,4
学生,4
家庭,4
大病,4
全民,4
排放,4
法律,4
力量,4
内地,4
澳门,4
繁荣,4
和平,4
峰会,4
共同体,4
科学,4
各国,4
一些,4
不够,4
法治,4
一定,4
要求,4
一年,4
攻坚战,4
优势,4
公平,4
农民工,4
中西部,4
优先,4
拓展,4
汽车,4
优惠政策,4
体制改革,4
通过,4
关系,4
企业家,4
产权,4
纳入,4
严格,4
接受,4
中华民族,4
国防,4
提出,3
进程,3
面对,3
国内外,3
确立,3
地位,3
部门,3
贯彻落实,3
理念,3
历史性,3
贡献率,3
比较,3
服务业,3
8000,3
研发,3
大众,3
万众,3
崛起,3
迈出,3
步伐,3
突破,3
逐步,3
缩减,3
2000,3
绿色,3
利润,3
态势,3
进出口,3
实际,3
新高,3
这是,3
方面,3
稳中求进,3
基调,3
经济运行,3
金融市场,3
保护主义,3
矛盾,3
下行,3
压力,3
明确,3
高速,3
基本面,3
稳健,3
较大,3
后劲,3
率先,3
推开,3
征收,3
税收,3
减轻,3
以内,3
信贷,3
贷款,3
差别化,3
底线,3
传统产业,3
效率,3
中央财政,3
亿吨,3
杠杆,3
削减,3
中央政府,3
比例,3
数据,3
先进,3
现代,3
经营,3
三分之二,3
新一轮,3
出口,3
没有,3
配置,3
缩短,3
随机,3
及时,3
整体,3
改进,3
经费,3
北京,3
上海,3
中心,3
示范区,3
国有企业,3
铁路,3
放宽,3
市场准入,3
划分,3
一般性,3
放开,3
义务教育,3
国有资本,3
药品,3
农产品,3
绩效,3
省级,3
环保,3
管理制度,3
倡导,3
共建,3
试验区,3
全部,3
外商投资,3
城镇化,3
西部,3
限制,3
多亿元,3
计划,3
一流,3
受益,3
劳动,3
补助,3
就医,3
分级,3
养老金,3
低保,3
救助,3
基层,3
公共,3
百分点,3
修复,3
违法,3
问责,3
食品药品,3
全程,3
负责,3
防控,3
违法犯罪,3
反腐败,3
斗争,3
实践,3
学习,3
纠正,3
严控,3
海外侨胞,3
作出,3
贡献,3
各方,3
30,3
军民,3
深度,3
宪法,3
原则,3
论坛,3
国家主权,3
挑战,3
很多,3
表示,3
诚挚,3
感谢,3
同胞,3
关心,3
隐患,3
40,3
周年,3
变化,3
及其,3
需要,3
能力,3
条件,3
阶段,3
指标,3
空间,3
实体,3
一切,3
平稳,3
解放,3
应用,3
体育,3
运用,3
宽带,3
强国,3
新能源,3
创建,3
达标,3
3000,3
处置,3
决不允许,3
信息,3
研究,3
高标准,3
赋予,3
探索,3
抓紧,3
资源,3
打造,3
公司,3
高效,3
民营企业,3
机会,3
认真,3
导向,3
消除,3
行为,3
基础设施,3
耕地,3
万亩,3
三年,3
自治,3
消费者,3
保险,3
办好,3
合法权益,3
职业,3
军人,3
复兴,3
听取,3
民主,3
利益,3
干事,3
全国人民代表大会,2
第一次,2
大会,2
建议,2
以来,2
形势,2
五位一体,2
总体布局,2
夺取,2
伟大胜利,2
具有,2
十三,2
财政收入,2
居民消费,2
13,2
亿多,2
出现,2
上升,2
高技术,2
1.2,2
通信,2
飞机,2
高铁,2
融入,2
蓬勃发展,2
多户,2
快速,2
改变,2
明显增强,2
前列,2
易地,2
搬迁,2
7.4%,2
最多,2
群体,2
旅游,2
8300,2
医疗保险,2
亿人,2
万套,2
1700,2
多万户,2
状况,2
好转,2
土壤污染,2
单位,2
能耗,2
污染物,2
亿亩,2
全面完成,2
多年,2
使用,2
外资,2
良好,2
一系列,2
效应,2
不懈努力,2
深层次,2
瞩目,2
认真贯彻,2
决策,2
部署,2
复苏,2
不少,2
常态,2
定向,2
总需求,2
财政政策,2
着眼,2
降费,2
结束,2
优惠,2
存量,2
重点项目,2
中性,2
广义,2
M2,2
薄弱环节,2
守住,2
系统性,2
难题,2
三去,2
一降,2
一补,2
落后,2
1000,2
分流,2
退出,2
分类,2
库存,2
股权,2
宏观,2
涨幅,2
成本,2
层面,2
涉企,2
阶段性,2
五险,2
一金,2
缴费,2
物流,2
突出重点,2
转换,2
2025,2
涌现,2
40%,2
传统,2
网上,2
消费品,2
投向,2
运营,2
里程,2
改建,2
农村公路,2
开工,2
电网,2
拉动,2
共同,2
必须,2
障碍,2
放管服,2
中介,2
定价,2
80%,2
工商登记,2
开办,2
三分之一,2
查处,2
便利,2
创新能力,2
自主权,2
科研项目,2
科技成果,2
权益,2
普惠性,2
国资,2
国企改革,2
兼并,2
提质,2
增效,2
非公有制,2
登记,2
产权保护,2
财税,2
分配,2
事权,2
利率,2
管制,2
保险制度,2
普惠,2
均衡,2
招生,2
城乡居民,2
机关,2
事业单位,2
公立医院,2
收储,2
开放型,2
互联互通,2
自贸,2
推广,2
退税,2
跨境,2
通关,2
负面,2
来华,2
对外,2
装备,2
自由,2
带来,2
机遇,2
京津冀,2
长江,2
经济带,2
相关,2
开发,2
东北,2
中部,2
东部,2
老区,2
边疆地区,2
海洋,2
落户,2
常住人口,2
获得,2
财力,2
总责,2
优先发展,2
薄弱,2
学校,2
待遇,2
惠及,2
异地,2
结算,2
诊疗,2
退休,2
补贴,2
文化产业,2
健身,2
树立,2
就是,2
颗粒物,2
PM2.5,2
浓度,2
煤电,2
机组,2
超低,2
清洁,2
品质,2
旧车,2
流域,2
海域,2
综合治理,2
案件,2
协定,2
气候变化,2
全国人大常委会,2
修订,2
法规,2
修改,2
废止,2
权责,2
督查,2
严肃,2
信访工作,2
事故,2
总量,2
特大事故,2
地震,2
防灾,2
减灾,2
救灾,2
程度,2
公共安全,2
从严治党,2
党风廉政,2
两学,2
认真落实,2
八项,2
规定,2
四风,2
严格执行,2
审计,2
惩处,2
压倒性,2
侨务,2
归侨,2
侨眷,2
独特,2
人民军队,2
形态,2
作风,2
配合,2
军政,2
坚实,2
一国两制,2
基本法,2
权威,2
港澳,2
九二,2
共识,2
文化交流,2
会晤,2
反对,2
遏制,2
台独,2
分裂,2
举办,2
首届,2
高峰论坛,2
主场,2
系列,2
东亚,2
人类,2
智慧,2
人文,2
坚定,2
海洋权益,2
热点问题,2
坚强,2
民主党派,2
人民团体,2
台湾同胞,2
处于,2
发展中国家,2
内生,2
仍然,2
差距,2
还有,2
存在,2
形式主义,2
官僚主义,2
人民政府,2
取向,2
按照,2
攻关,2
可以,2
巨大,2
人力资源,2
丰富,2
6.5%,2
调查,2
反映,2
体现,2
聚力,2
赤字,2
调低,2
三农,2
力戒,2
围绕,2
尊重,2
一招,2
两个,2
充分发挥,2
各地,2
出发,2
三大,2
一件,2
切实,2
短板,2
平台,2
弘扬,2
无效,2
法治化,2
手段,2
清算,2
办理,2
执法,2
法律法规,2
生产力,2
增值税,2
方向,2
税率,2
扩展,2
扣除,2
境外,2
所得,2
用地,2
到期,2
全年,2
转型,2
非税,2
一般,2
费用,2
大势,2
科研院所,2
过程,2
更大,2
科研人员,2
灵活,2
薪酬,2
所有权,2
使用权,2
释放,2
双创,2
基地,2
担保,2
优质,2
流动,2
海外,2
基础性,2
规则,2
政策措施,2
队伍,2
市场经济,2
产权制度,2
纠纷,2
垄断,2
房地产,2
个人所得税,2
资本,2
功能,2
调剂,2
服务质量,2
诈骗,2
银行,2
严禁,2
举债,2
在建,2
相结合,2
有关,2
腐败,2
垃圾,2
美丽,2
现代农业,2
毕业生,2
退役军人,2
延长,2
跨省,2
集体,2
国有,2
道路,2
出来,2
新格局,2
顺应,2
需求,2
决不,2
高水平,2
自由贸易,2
信用,2
进口,2
坚定不移,2
谈判,2
早日,2
协商,2
未来,2
培养,2
放心,2
外来,2
传承,2
必将,2
用来,2
社区,2
困境,2
关爱,2
温暖,2
惩治,2
凝聚,2
牢固,2
施政,2
依法行政,2
自觉,2
决不能,2
工作人员,2
创造,2
共创,2
始终,2
祖国,2
伟大,2
紧密,2
第十三届,1
总理,1
李克强,1
现在,1
请予,1
审议,1
全国政协,1
委员,1
回顾,1
第十二届,1
中极,1
平凡,1
极其,1
错综复杂,1
带领,1
砥砺,1
前行,1
宏伟蓝图,1
纲领,1
现实意义,1
深远,1
意义,1
大局意识,1
看齐,1
十二五,1
胜利,1
顺利,1
实力,1
跃上,1
新台阶,1
54,1
82.7,1
7.1%,1
11.4%,1
15%,1
11.7,1
17.3,1
上涨,1
1.9%,1
低水平,1
6600,1
充分就业,1
54.9%,1
58.8%,1
45.3%,1
51.6%,1
主动力,1
11.7%,1
生产能力,1
万亿斤,1
城镇化率,1
52.6%,1
58.5%,1
城镇居民,1
丰硕,1
11%,1
跃居,1
第二位,1
科技进步,1
52.2%,1
57.5%,1
载人,1
航天,1
深海,1
探测,1
量子,1
不断涌现,1
电子商务,1
世界潮流,1
广泛,1
各行各业,1
日均,1
正在,1
标志,1
发力,1
多点,1
纵深,1
关键环节,1
突破性,1
框架,1
简政放权,1
放管,1
成效显著,1
对外贸易,1
利用外资,1
稳居,1
决定性,1
6800,1
830,1
贫困,1
发生率,1
10.2%,1
3.1%,1
中等,1
出境,1
人次,1
13.5,1
织就,1
社会保障,1
寿命,1
76.7,1
棚户区,1
2600,1
危房改造,1
喜迁新居,1
大气,1
三个,1
十条,1
水耗,1
20%,1
天数,1
森林,1
1.63,1
沙化,1
平方公里,1
呈现,1
可喜局面,1
刚刚,1
2017,1
6.9%,1
7.3%,1
上年,1
有所,1
1351,1
最低,1
回升,1
21%,1
扭转,1
放缓,1
14.2%,1
1363,1
亿美元,1
呈现出,1
相得益彰,1
累积,1
久久,1
为功,1
开创性,1
根本性,1
再次,1
倍感,1
振奋,1
自豪,1
这些,1
乏力,1
跌宕起伏,1
抬头,1
凸显,1
遇到,1
两难,1
多难,1
抉择,1
这种,1
定力,1
大水,1
漫灌,1
强刺激,1
而是,1
适应,1
不断创新,1
思路,1
相机,1
强调,1
只要,1
集中精力,1
既利,1
更惠,1
长远,1
高层次,1
供需,1
动态平衡,1
经过,1
艰辛,1
努力,1
顶住,1
避免,1
硬着陆,1
财政收支,1
放水,1
养鱼,1
步骤,1
改增,1
66,1
营业税,1
累计,1
加上,1
万多,1
置换,1
利息,1
盘活,1
沉淀,1
一直,1
趋势,1
降准,1
高于,1
外汇储备,1
转降,1
妥善,1
钱荒,1
异常,1
波动,1
秩序,1
紧紧,1
破解,1
失衡,1
水泥,1
平板玻璃,1
奖补,1
予以,1
1.7,1
110,1
因城,1
施策,1
三四,1
商品住宅,1
热点,1
房价,1
涨势,1
资产负债率,1
连续,1
收窄,1
趋于稳定,1
多措,1
并举,1
基金项目,1
60%,1
用能,1
补短,1
新旧,1
接续,1
包容,1
审慎,1
计算,1
联网,1
广泛应用,1
强基,1
异军突起,1
大批,1
种植业,1
规模经营,1
采取措施,1
中低收入者,1
提档,1
新兴,1
兴起,1
零售额,1
零售总额,1
11.3%,1
撬动,1
高速铁路,1
9000,1
多公里,1
千公里,1
高速公路,1
9.6,1
13.6,1
127,1
民航机场,1
46,1
水利工程,1
122,1
宽带网,1
迅速,1
第二产业,1
三次,1
制度性,1
交易成本,1
针对,1
长期存在,1
微观,1
干预,1
市场监管,1
44%,1
行政许可,1
彻底,1
终结,1
核准,1
90%,1
74%,1
职业资格,1
许可,1
认定,1
50%,1
注册资本,1
商事,1
事中,1
事后,1
抽取,1
检查人员,1
检查,1
对象,1
公正性,1
一站式,1
科研机构,1
科研,1
试验,1
新设,1
14,1
自主,1
高地,1
技术创新,1
孵化,1
9800,1
70%,1
发明专利,1
拥有量,1
两倍,1
交易额,1
翻了一番,1
领跑,1
热土,1
深化改革,1
弊端,1
公司制,1
层级,1
明显好转,1
23.5%,1
盐业,1
不动产,1
重大进展,1
全面推行,1
预决算,1
共享税,1
存款,1
大中型,1
商业银行,1
事业部,1
政策性,1
开发性,1
考试,1
并轨,1
划转,1
充实,1
社保,1
方案,1
医药,1
联动,1
加成,1
医疗器械,1
承包地,1
三权,1
确权,1
功能区,1
考评,1
追究,1
河长制,1
湖长制,1
垂直,1
对外开放,1
基本国策,1
共赢,1
发起,1
创办,1
投行,1
丝路,1
经贸合作,1
落地,1
省市,1
11,1
增量,1
财政负担,1
电商,1
国际贸易,1
单一,1
窗口,1
覆盖全国,1
货物,1
回稳,1
限制性,1
一倍,1
引智,1
外国专家,1
核电,1
走向世界,1
新签,1
贸易协定,1
港通,1
深港,1
相继,1
加入,1
国际货币基金组织,1
提款权,1
篮子,1
国际化,1
增长极,1
成长,1
编制,1
扶持,1
援藏,1
援疆,1
援青,1
城市群,1
大中小城市,1
小城镇,1
绝大多数,1
居住证,1
协调性,1
紧张,1
省负,1
市县,1
2800,1
财政性,1
教育经费,1
4%,1
办学条件,1
教师,1
营养,1
3600,1
一流大学,1
学科建设,1
重点高校,1
招收,1
人数,1
10,1
资助,1
4.3,1
亿人次,1
年龄,1
年限,1
10.5,1
240,1
450,1
已有,1
多万人次,1
住院费用,1
联体,1
优抚,1
6000,1
特困,1
重度,1
两项,1
2100,1
两孩,1
13%,1
广泛开展,1
体育健儿,1
勇创,1
佳绩,1
人与自然,1
环境污染,1
绿水青山,1
金山,1
银山,1
前所未有,1
决心,1
环境保护,1
重拳,1
大气污染,1
散煤,1
节能,1
减排,1
71%,1
8.1,1
6.3,1
燃油,1
黄标车,1
多万辆,1
水污染,1
化肥,1
农药,1
使用量,1
零增长,1
退耕还林,1
荒漠化,1
石漠化,1
水土流失,1
督察,1
严肃查处,1
责问,1
巴黎,1
签署,1
生效,1
履行,1
提请,1
95,1
195,1
一大批,1
部门规章,1
县政府,1
公布,1
给予,1
表彰,1
法律援助,1
数量,1
管控,1
特大,1
洪灾,1
相互,1
应急,1
灾害,1
损失,1
社会治安,1
依法打击,1
群众路线,1
三严,1
三实,1
专题,1
持之以恒,1
约法三章,1
楼堂馆所,1
供养,1
三公,1
行政监察,1
违规行为,1
严厉,1
腐败分子,1
已经,1
民族团结,1
进步事业,1
长足进展,1
相适应,1
中央军委,1
兴军开,1
新形势下,1
军事,1
战略方针,1
召开,1
古田,1
全军,1
建军,1
兴军,1
治军,1
形象,1
遂行,1
海上,1
维权,1
反恐,1
维稳,1
抢险救灾,1
维和,1
亚丁湾,1
护航,1
人道主义,1
救援,1
裁减,1
员额,1
军事装备,1
紧密团结,1
面貌,1
焕然一新,1
路上,1
港澳台,1
新进展,1
不断丰富,1
彰显,1
港珠澳,1
大桥,1
全线贯通,1
势力,1
台海,1
成功,1
亚太经济合作组织,1
非正式,1
十国集团,1
杭州,1
金砖,1
厦门,1
主席,1
出访,1
出席,1
联合国,1
展开,1
卓有成效,1
建设性,1
重大贡献,1
回顾过去,1
诸多矛盾,1
交织,1
叠加,1
接踵而至,1
碰到,1
实属,1
来之不易,1
指引,1
全党全军,1
团结奋斗,1
各界人士,1
香港特别行政区,1
澳门特别行政区,1
朋友,1
安不忘危,1
忘忧,1
清醒认识,1
初级阶段,1
尚未,1
中小企业,1
增势,1
疲弱,1
不容忽视,1
任务艰巨,1
依然,1
重特大,1
时有发生,1
空气质量,1
环境卫生,1
满意,1
到位,1
不足,1
有些,1
不力,1
干部,1
工作作风,1
担当,1
不同,1
乱收费,1
不正之风,1
腐败问题,1
多发,1
高度负责,1
不畏艰难,1
勇气,1
坚忍不拔,1
意志,1
尽心竭力,1
不负,1
重托,1
开局,1
承上启下,1
马克思列宁主义,1
毛泽东思想,1
邓小平理论,1
三个代表,1
发展观,1
二中,1
三中全会,1
党的基本,1
理论,1
基本路线,1
方略,1
紧扣,1
主要矛盾,1
推进改革,1
分析,1
面临,1
并存,1
有望,1
确定,1
因素,1
经济体,1
外溢,1
变数,1
加剧,1
地缘,1
处在,1
坡要,1
坎要,1
预料,1
难以预料,1
表明,1
从来,1
攻坚克难,1
物质,1
雄厚,1
完备,1
活跃,1
有效率,1
1100,1
5.5%,1
4.5%,1
同步,1
国际收支,1
实质性,1
上述,1
考虑,1
符合,1
吸纳,1
涵盖,1
首次,1
宏观政策,1
连续性,1
稳定性,1
不变,1
率拟,1
2.6%,1
预算,1
0.4,1
2.38,1
其中,1
1.55,1
增收,1
留下,1
21,1
10.9%,1
公共性,1
对三大,1
财政状况,1
紧日子,1
执守,1
简朴,1
浮华,1
宝贵,1
增添,1
雪中送炭,1
松紧,1
管好,1
闸门,1
流动性,1
疏通,1
传导,1
渠道,1
准备金,1
差异化,1
稳和进,1
以下几点,1
一是,1
质量第一,1
规律,1
远近,1
互促,1
共进,1
二是,1
决定,1
当代,1
一百年,1
奋斗目标,1
起点,1
首创精神,1
敢试,1
敢于,1
碰硬,1
向前,1
三是,1
抓好,1
分别,1
工作思路,1
具体,1
排出,1
时间表,1
路线图,1
为了,1
基本国情,1
尽力而为,1
量力而行,1
关切,1
烦心,1
公平正义,1
随着,1
十分,1
繁重,1
紧紧抓住,1
大有可为,1
机遇期,1
统筹兼顾,1
着力点,1
放在,1
继续抓好,1
简政,1
减费,1
发展壮大,1
集群,1
新一代,1
人工智能,1
统计,1
提速,1
公共场所,1
免费,1
上网,1
明显降低,1
专线,1
使用费,1
流量,1
漫游,1
网络流量,1
资费,1
年内,1
至少,1
数字,1
加油,1
助力,1
集成电路,1
第五代,1
发动机,1
材料,1
工业生产,1
许可证,1
产品质量,1
对标,1
劳模,1
工匠,1
知识型,1
技能型,1
劳动者,1
大军,1
一场,1
过剩,1
万吨,1
1.5,1
关停,1
万千瓦,1
僵尸,1
破产,1
重整,1
出新,1
证照,1
分离,1
照后,1
减证,1
证能,1
减尽减,1
能合,1
压缩,1
商标注册,1
周期,1
建设项目,1
承诺制,1
假冒伪劣,1
滋生,1
蔓延,1
执法者,1
吃拿卡要,1
现场,1
力争,1
做到,1
只进,1
一扇门,1
一次,1
标准化,1
综合执法,1
多头,1
多层,1
重复,1
信息系统,1
打通,1
孤岛,1
证明,1
依据,1
一律,1
坦途,1
税负,1
三档,1
两档,1
交通运输,1
小规模,1
纳税人,1
年销售额,1
享受,1
减半,1
所得税,1
大幅提高,1
购入,1
仪器设备,1
税前,1
上限,1
抵免,1
仓储,1
契税,1
个人,1
事业性,1
环节,1
输配电,1
工商业,1
电价,1
10%,1
收费公路,1
路过,1
整顿,1
不合理,1
过高,1
降下来,1
轻装上阵,1
创新力,1
原始,1
重大项目,1
实验室,1
牵头,1
融通,1
转化,1
癌症,1
疾病防治,1
造福,1
绩效评价,1
从重,1
向重,1
团队,1
和领军,1
人财物,1
支配权,1
路线,1
决策权,1
承担,1
科技攻关,1
奖励,1
有悖于,1
陈规,1
旧章,1
有碍于,1
繁文缛节,1
下决心,1
砍掉,1
拥有,1
上规模,1
人力,1
人才资源,1
富矿,1
示范,1
上线,1
产学研,1
大中小企业,1
升级版,1
上市,1
创业投资,1
天使,1
工人,1
高技能,1
留学人员,1
回国,1
拓宽,1
外国,1
绿色通道,1
众智,1
汇众,1
加速度,1
契机,1
出资人,1
和央企,1
股份制,1
制衡,1
法人,1
经营机制,1
瘦身,1
健体,1
主业,1
做强,1
优做,1
混合,1
所有制,1
国有资产,1
毫不动摇,1
权利,1
全面落实,1
隐性,1
壁垒,1
亲清,1
政商,1
参与,1
信心,1
浪潮,1
中尽,1
显身手,1
基石,1
契约,1
交换,1
公平竞争,1
侵权行为,1
严肃处理,1
申诉,1
甄别,1
知识产权,1
侵权,1
惩罚性,1
赔偿制度,1
类产品,1
打破,1
防止,1
顺畅,1
竞相,1
迸发,1
改革方案,1
地方税,1
立法,1
财政资金,1
花得,1
金融体制,1
金融服务,1
金融业务,1
地方性,1
中小,1
融资难,1
多层次,1
期货市场,1
保险市场,1
职工基本,1
人事,1
流通,1
